Year,Month,Day,Relative Humidity
2019,4,17,51.34
2019,4,17,56.74
2019,4,17,58.16
2019,4,17,60.87
2019,4,17,64.36
2019,4,17,66.46
2019,4,17,68.3
2019,4,17,69.47
2019,4,17,69.08
2019,4,17,68.82
2019,4,17,70.51
2019,4,17,71.52
2019,4,17,70.88
2019,4,17,70.47
2019,4,17,65.89
2019,4,17,60.12
2019,4,17,55.65
2019,4,17,52.37
2019,4,17,47.46
2019,4,17,41.6
2019,4,17,36.74
2019,4,17,33.64
2019,4,17,31.74
2019,4,17,30.67
2019,4,18,39.29
2019,4,18,51.68
2019,4,18,53.91
2019,4,18,58.07
2019,4,18,61.84
2019,4,18,65.17
2019,4,18,68.23
2019,4,18,71.02
2019,4,18,72.14
2019,4,18,72.22
2019,4,18,73.06
2019,4,18,73.19
2019,4,18,63.69
2019,4,18,54.42
2019,4,18,45.14
2019,4,18,38.31
2019,4,18,32.75
2019,4,18,28.4
2019,4,18,25.23
2019,4,18,23.7
2019,4,18,23.04
2019,4,18,23.11
2019,4,18,23.91
2019,4,18,24.74
2019,4,19,31.51
2019,4,19,43.32
2019,4,19,48.18
2019,4,19,50.14
2019,4,19,53.5
2019,4,19,55.02
2019,4,19,55.42
2019,4,19,57.08
2019,4,19,58.25
2019,4,19,59.75
2019,4,19,61.79
2019,4,19,62.5
2019,4,19,53.72
2019,4,19,42.36
2019,4,19,32.79
2019,4,19,25.38
2019,4,19,22.59
2019,4,19,21.18
2019,4,19,20.24
2019,4,19,19.69
2019,4,19,19.33
2019,4,19,19.23
2019,4,19,19.48
2019,4,19,19.73
2019,4,20,30.13
2019,4,20,39.13
2019,4,20,42.75
2019,4,20,46.7
2019,4,20,47.2
2019,4,20,47.45
2019,4,20,47.99
2019,4,20,48.13
2019,4,20,48.03
2019,4,20,47.63
2019,4,20,47.05
2019,4,20,45.06
2019,4,20,38.44
2019,4,20,31.05
2019,4,20,21.71
2019,4,20,15.12
2019,4,20,13.43
2019,4,20,12.98
2019,4,20,12.76
2019,4,20,12.76
2019,4,20,13.14
2019,4,20,13.97
2019,4,20,16.44
2019,4,20,23.56
2019,4,21,37.61
2019,4,21,44.6
2019,4,21,51.35
2019,4,21,56.72
2019,4,21,60.3
2019,4,21,60.73
2019,4,21,59.65
2019,4,21,58.61
2019,4,21,58.89
2019,4,21,59.98
2019,4,21,60.05
2019,4,21,57.42
2019,4,21,48.25
2019,4,21,37.96
2019,4,21,29.34
2019,4,21,24.37
2019,4,21,22.67
2019,4,21,22.04
2019,4,21,22.36
2019,4,21,24.55
2019,4,21,28.9
2019,4,21,34.67
2019,4,21,40.21
2019,4,21,43.35
2019,4,22,54
2019,4,22,69.92
2019,4,22,79.78
2019,4,22,83.1
2019,4,22,83.17
2019,4,22,81.49
2019,4,22,78.85
2019,4,22,78.26
2019,4,22,79.41
2019,4,22,82.3
2019,4,22,84.02
2019,4,22,83.94
2019,4,22,82.38
2019,4,22,76.29
2019,4,22,67.26
2019,4,22,58.16
2019,4,22,50.16
2019,4,22,45.28
2019,4,22,43.72
2019,4,22,44.93
2019,4,22,46.8
2019,4,22,48.77
2019,4,22,51.16
2019,4,22,52.56
2019,4,23,60.7
2019,4,23,68.05
2019,4,23,72.43
2019,4,23,72.57
2019,4,23,73.73
2019,4,23,74.95
2019,4,23,77.87
2019,4,23,80.49
2019,4,23,83.25
2019,4,23,85.37
2019,4,23,88.09
2019,4,23,88.09
2019,4,23,77.08
2019,4,23,62.12
2019,4,23,49.48
2019,4,23,40.11
2019,4,23,34.75
2019,4,23,31.34
2019,4,23,28.94
2019,4,23,27.23
2019,4,23,26.75
2019,4,23,27.01
2019,4,23,27.62
2019,4,23,27.89
2019,4,24,34.57
2019,4,24,49.39
2019,4,24,48.21
2019,4,24,50.48
2019,4,24,55.04
2019,4,24,57.83
2019,4,24,58.94
2019,4,24,60.23
2019,4,24,61.8
2019,4,24,62.73
2019,4,24,63.02
2019,4,24,60.31
2019,4,24,49.98
2019,4,24,42.45
2019,4,24,31.8
2019,4,24,26.72
2019,4,24,24.82
2019,4,24,24.03
2019,4,24,23.64
2019,4,24,23.52
2019,4,24,23.88
2019,4,24,25.02
2019,4,24,26.52
2019,4,24,28.21
2019,4,25,37.15
2019,4,25,50.02
2019,4,25,49.01
2019,4,25,51.56
2019,4,25,57.6
2019,4,25,59.85
2019,4,25,61.02
2019,4,25,65.25
2019,4,25,73.37
2019,4,25,80.89
2019,4,25,83.03
2019,4,25,81.58
2019,4,25,74.95
2019,4,25,62.8
2019,4,25,47.99
2019,4,25,38.15
2019,4,25,32.39
2019,4,25,28.26
2019,4,25,25.38
2019,4,25,23.7
2019,4,25,22.77
2019,4,25,22.91
2019,4,25,23.93
2019,4,25,24.85
2019,4,26,31.2
2019,4,26,43.95
2019,4,26,49.87
2019,4,26,51.09
2019,4,26,51.69
2019,4,26,53.43
2019,4,26,55.92
2019,4,26,58.03
2019,4,26,60.37
2019,4,26,61.92
2019,4,26,62.02
2019,4,26,60.04
2019,4,26,51.63
2019,4,26,40.65
2019,4,26,31.98
2019,4,26,25.7
2019,4,26,22.76
2019,4,26,21.24
2019,4,26,20.11
2019,4,26,19.77
2019,4,26,20.29
2019,4,26,21.9
2019,4,26,24.36
2019,4,26,27.3
2019,4,27,40.18
2019,4,27,49.64
2019,4,27,52.24
2019,4,27,56.48
2019,4,27,60.07
2019,4,27,63.38
2019,4,27,67.52
2019,4,27,72.11
2019,4,27,75.73
2019,4,27,77.69
2019,4,27,78.34
2019,4,27,78.62
2019,4,27,75.06
2019,4,27,64.2
2019,4,27,48.04
2019,4,27,35.66
2019,4,27,27.7
2019,4,27,23.07
2019,4,27,20.26
2019,4,27,18.74
2019,4,27,18.46
2019,4,27,19.22
2019,4,27,21.07
2019,4,27,22.35
2019,4,28,29
2019,4,28,43.12
2019,4,28,46.46
2019,4,28,47.42
2019,4,28,50.95
2019,4,28,54.41
2019,4,28,57.35
2019,4,28,59.8
2019,4,28,61.35
2019,4,28,61.34
2019,4,28,59.65
2019,4,28,56.55
2019,4,28,48.98
2019,4,28,40.12
2019,4,28,33.09
2019,4,28,28.82
2019,4,28,27.25
2019,4,28,26.57
2019,4,28,26.13
2019,4,28,26.54
2019,4,28,27.08
2019,4,28,26.08
2019,4,28,25.76
2019,4,28,27.56
2019,4,29,38.95
2019,4,29,54.04
2019,4,29,62.24
2019,4,29,62.6
2019,4,29,65.38
2019,4,29,61.82
2019,4,29,66.15
2019,4,29,71.22
2019,4,29,71.69
2019,4,29,69.16
2019,4,29,67.36
2019,4,29,66.13
2019,4,29,61.24
2019,4,29,54.37
2019,4,29,49.06
2019,4,29,45.73
2019,4,29,45.38
2019,4,29,47.64
2019,4,29,50.9
2019,4,29,51.88
2019,4,29,50.91
2019,4,29,52.76
2019,4,29,57.8
2019,4,29,61.64
2019,4,30,67.8
2019,4,30,71.56
2019,4,30,73.18
2019,4,30,75.06
2019,4,30,78.1
2019,4,30,80.1
2019,4,30,81.05
2019,4,30,81.03
2019,4,30,80.23
2019,4,30,79.84
2019,4,30,79.39
2019,4,30,78.57
2019,4,30,72.12
2019,4,30,63.12
2019,4,30,53.69
2019,4,30,45.78
2019,4,30,39.54
2019,4,30,35.51
2019,4,30,33.59
2019,4,30,33.33
2019,4,30,33.7
2019,4,30,35.38
2019,4,30,38.72
2019,4,30,41.49
2019,5,1,53.73
2019,5,1,68.71
2019,5,1,79.94
2019,5,1,82.07
2019,5,1,82.79
2019,5,1,83.21
2019,5,1,81.33
2019,5,1,80.67
2019,5,1,81.2
2019,5,1,83.23
2019,5,1,85.39
2019,5,1,83.23
2019,5,1,73.05
2019,5,1,61
2019,5,1,47.15
2019,5,1,38.02
2019,5,1,34.09
2019,5,1,32.87
2019,5,1,34.03
2019,5,1,35.62
2019,5,1,37.03
2019,5,1,38.11
2019,5,1,39.33
2019,5,1,39.39
2019,5,2,45.38
2019,5,2,53.05
2019,5,2,60.94
2019,5,2,63.52
2019,5,2,65.31
2019,5,2,66.95
2019,5,2,68.23
2019,5,2,70.66
2019,5,2,73.34
2019,5,2,76.43
2019,5,2,78.66
2019,5,2,77.29
2019,5,2,65.26
2019,5,2,50.17
2019,5,2,37.57
2019,5,2,29.17
2019,5,2,25.26
2019,5,2,23.05
2019,5,2,21.82
2019,5,2,21.38
2019,5,2,21.55
2019,5,2,22.58
2019,5,2,24.07
2019,5,2,25.18
2019,5,3,30.88
2019,5,3,46.62
2019,5,3,49.97
2019,5,3,52.69
2019,5,3,56.07
2019,5,3,59.25
2019,5,3,61.55
2019,5,3,62.79
2019,5,3,61.72
2019,5,3,59.9
2019,5,3,59.4
2019,5,3,57.02
2019,5,3,47.49
2019,5,3,35.57
2019,5,3,27.04
2019,5,3,23.64
2019,5,3,21.52
2019,5,3,19.92
2019,5,3,18.48
2019,5,3,17.32
2019,5,3,16.49
2019,5,3,16.25
2019,5,3,16.57
2019,5,3,17.1
2019,5,4,22.34
2019,5,4,40.08
2019,5,4,42.02
2019,5,4,42.2
2019,5,4,44.84
2019,5,4,48.04
2019,5,4,50.01
2019,5,4,51
2019,5,4,51.74
2019,5,4,52.46
2019,5,4,54.02
2019,5,4,53.86
2019,5,4,47.01
2019,5,4,37.21
2019,5,4,26.99
2019,5,4,21.69
2019,5,4,19.33
2019,5,4,17.68
2019,5,4,16.85
2019,5,4,16.53
2019,5,4,16.56
2019,5,4,16.99
2019,5,4,17.92
2019,5,4,18.55
2019,5,5,24.94
2019,5,5,41.38
2019,5,5,46.1
2019,5,5,49.31
2019,5,5,51.9
2019,5,5,52.11
2019,5,5,51.84
2019,5,5,52
2019,5,5,52.49
2019,5,5,54.09
2019,5,5,56.02
2019,5,5,55.23
2019,5,5,48.62
2019,5,5,38.8
2019,5,5,30.11
2019,5,5,23.46
2019,5,5,20.18
2019,5,5,18.35
2019,5,5,17.19
2019,5,5,16.85
2019,5,5,17.08
2019,5,5,17.83
2019,5,5,19.47
2019,5,5,21.07
2019,5,6,30.22
2019,5,6,45.95
2019,5,6,50.59
2019,5,6,53.92
2019,5,6,57.27
2019,5,6,59.63
2019,5,6,60.1
2019,5,6,58.07
2019,5,6,58.23
2019,5,6,62.94
2019,5,6,68.15
2019,5,6,68.82
2019,5,6,63.45
2019,5,6,54.91
2019,5,6,43.57
2019,5,6,34.38
2019,5,6,27.76
2019,5,6,24.04
2019,5,6,23.38
2019,5,6,25.07
2019,5,6,28.32
2019,5,6,30.85
2019,5,6,32.73
2019,5,6,34.85
2019,5,7,46.21
2019,5,7,60.03
2019,5,7,69.63
2019,5,7,76.79
2019,5,7,81.89
2019,5,7,85.52
2019,5,7,86.49
2019,5,7,86.59
2019,5,7,86.75
2019,5,7,86.86
2019,5,7,84.61
2019,5,7,83.04
2019,5,7,77.34
2019,5,7,69.99
2019,5,7,63.9
2019,5,7,60.36
2019,5,7,58.38
2019,5,7,56.78
2019,5,7,54.51
2019,5,7,51.85
2019,5,7,49.32
2019,5,7,48.27
2019,5,7,48.32
2019,5,7,48.92
2019,5,8,56.87
2019,5,8,67.78
2019,5,8,74.13
2019,5,8,78.14
2019,5,8,80.04
2019,5,8,80.67
2019,5,8,79.45
2019,5,8,78.96
2019,5,8,78.39
2019,5,8,79.38
2019,5,8,80.66
2019,5,8,81.43
2019,5,8,79.56
2019,5,8,77.25
2019,5,8,75.35
2019,5,8,69.58
2019,5,8,62.91
2019,5,8,57.25
2019,5,8,53.92
2019,5,8,52.11
2019,5,8,52.04
2019,5,8,53.48
2019,5,8,57.08
2019,5,8,59.44
2019,5,9,69.66
2019,5,9,76.3
2019,5,9,80.35
2019,5,9,82.16
2019,5,9,82.89
2019,5,9,82.06
2019,5,9,80.68
2019,5,9,79.21
2019,5,9,78.59
2019,5,9,77.98
2019,5,9,77.87
2019,5,9,77.54
2019,5,9,74.64
2019,5,9,71.36
2019,5,9,67.12
2019,5,9,62.88
2019,5,9,58.65
2019,5,9,54.83
2019,5,9,51.12
2019,5,9,49.19
2019,5,9,48.31
2019,5,9,48.4
2019,5,9,49.61
2019,5,9,50.36
2019,5,10,55.99
2019,5,10,63.81
2019,5,10,71.48
2019,5,10,74.84
2019,5,10,76.38
2019,5,10,76.95
2019,5,10,77.24
2019,5,10,78.08
2019,5,10,78.4
2019,5,10,78.1
2019,5,10,77.99
2019,5,10,76.02
2019,5,10,67.49
2019,5,10,57.41
2019,5,10,49.18
2019,5,10,42.8
2019,5,10,38.86
2019,5,10,36.26
2019,5,10,35.36
2019,5,10,36.05
2019,5,10,38.68
2019,5,10,42.41
2019,5,10,45.14
2019,5,10,46.02
2019,5,11,50.27
2019,5,11,63.61
2019,5,11,62.97
2019,5,11,61.51
2019,5,11,63.73
2019,5,11,68.1
2019,5,11,72
2019,5,11,72.73
2019,5,11,71.12
2019,5,11,68.66
2019,5,11,65.37
2019,5,11,58.65
2019,5,11,48.49
2019,5,11,38.29
2019,5,11,30.99
2019,5,11,28.23
2019,5,11,25.93
2019,5,11,24.2
2019,5,11,23.06
2019,5,11,22.73
2019,5,11,23.81
2019,5,11,26.27
2019,5,11,29.86
2019,5,11,32.75
2019,5,12,40.97
2019,5,12,54.7
2019,5,12,63.41
2019,5,12,67.4
2019,5,12,72.58
2019,5,12,75.95
2019,5,12,75.83
2019,5,12,73.66
2019,5,12,71.55
2019,5,12,69.6
2019,5,12,68.11
2019,5,12,65.15
2019,5,12,56.19
2019,5,12,46.21
2019,5,12,37.23
2019,5,12,30.81
2019,5,12,26.27
2019,5,12,23.02
2019,5,12,20.93
2019,5,12,19.77
2019,5,12,19.13
2019,5,12,19.15
2019,5,12,19.62
2019,5,12,20.16
2019,5,13,26.22
2019,5,13,44.46
2019,5,13,43.87
2019,5,13,49
2019,5,13,51.96
2019,5,13,52.15
2019,5,13,51.67
2019,5,13,51.83
2019,5,13,52.27
2019,5,13,52.59
2019,5,13,53.62
2019,5,13,52.53
2019,5,13,45.83
2019,5,13,37.81
2019,5,13,30.49
2019,5,13,25.2
2019,5,13,23.09
2019,5,13,21.81
2019,5,13,21.07
2019,5,13,20.81
2019,5,13,21.52
2019,5,13,22.61
2019,5,13,23.73
2019,5,13,24.41
2019,5,14,29.24
2019,5,14,43.24
2019,5,14,41.02
2019,5,14,45.7
2019,5,14,51.62
2019,5,14,54.71
2019,5,14,55.97
2019,5,14,55.73
2019,5,14,54.95
2019,5,14,53.74
2019,5,14,52.46
2019,5,14,50.56
2019,5,14,45.5
2019,5,14,38.04
2019,5,14,30.61
2019,5,14,23.33
2019,5,14,20.49
2019,5,14,19.13
2019,5,14,18.4
2019,5,14,18.31
2019,5,14,18.88
2019,5,14,19.97
2019,5,14,21.29
2019,5,14,22.48
2019,5,15,28.58
2019,5,15,44.78
2019,5,15,44.62
2019,5,15,48.07
2019,5,15,48.69
2019,5,15,52.38
2019,5,15,57.54
2019,5,15,60.86
2019,5,15,63.76
2019,5,15,65.54
2019,5,15,63.67
2019,5,15,55.85
2019,5,15,43.82
2019,5,15,31.91
2019,5,15,24.71
2019,5,15,19.5
2019,5,15,17.97
2019,5,15,17.08
2019,5,15,16.39
2019,5,15,16.14
2019,5,15,16.32
2019,5,15,17.02
2019,5,15,17.97
2019,5,15,18.98
2019,5,16,24.92
2019,5,16,40.87
2019,5,16,44.65
2019,5,16,48.57
2019,5,16,51.33
2019,5,16,53.15
2019,5,16,54.84
2019,5,16,56.42
2019,5,16,57.77
2019,5,16,58.61
2019,5,16,59.07
2019,5,16,56.05
2019,5,16,48.82
2019,5,16,40.62
2019,5,16,35.06
2019,5,16,29.83
2019,5,16,27.65
2019,5,16,26.87
2019,5,16,26.58
2019,5,16,25.96
2019,5,16,24.55
2019,5,16,22.94
2019,5,16,23.39
2019,5,16,26.58
2019,5,17,38.21
2019,5,17,47.18
2019,5,17,50.09
2019,5,17,50.59
2019,5,17,51.49
2019,5,17,54.83
2019,5,17,60.86
2019,5,17,62.85
2019,5,17,61.82
2019,5,17,60.95
2019,5,17,60.12
2019,5,17,57.49
2019,5,17,52.23
2019,5,17,45.09
2019,5,17,34.97
2019,5,17,25.47
2019,5,17,20.21
2019,5,17,18.26
2019,5,17,17.56
2019,5,17,17.96
2019,5,17,19.59
2019,5,17,22.87
2019,5,17,28.87
2019,5,17,33.64
2019,5,18,45.36
2019,5,18,52.7
2019,5,18,60.59
2019,5,18,63.33
2019,5,18,65.57
2019,5,18,66.39
2019,5,18,66.33
2019,5,18,65.84
2019,5,18,64.57
2019,5,18,63.15
2019,5,18,62.9
2019,5,18,58.54
2019,5,18,52.12
2019,5,18,45.13
2019,5,18,43.06
2019,5,18,45.1
2019,5,18,46.14
2019,5,18,45.52
2019,5,18,43.54
2019,5,18,41.45
2019,5,18,39.45
2019,5,18,36.84
2019,5,18,34.41
2019,5,18,33.21
2019,5,19,36.5
2019,5,19,50.17
2019,5,19,56.85
2019,5,19,60.41
2019,5,19,65.84
2019,5,19,72.5
2019,5,19,75.75
2019,5,19,79.57
2019,5,19,83.93
2019,5,19,85.14
2019,5,19,83.37
2019,5,19,78.02
2019,5,19,67.43
2019,5,19,54.36
2019,5,19,41.79
2019,5,19,33.45
2019,5,19,30.11
2019,5,19,29.95
2019,5,19,30.69
2019,5,19,31.82
2019,5,19,34.88
2019,5,19,41.58
2019,5,19,49.48
2019,5,19,53.55
2019,5,20,58.08
2019,5,20,65.23
2019,5,20,71.92
2019,5,20,73.97
2019,5,20,75.99
2019,5,20,77.87
2019,5,20,80.11
2019,5,20,81.29
2019,5,20,82.5
2019,5,20,84.5
2019,5,20,87.79
2019,5,20,87.31
2019,5,20,82.02
2019,5,20,74.36
2019,5,20,67.19
2019,5,20,63.94
2019,5,20,64.12
2019,5,20,65.83
2019,5,20,65.57
2019,5,20,62.32
2019,5,20,59.96
2019,5,20,61.6
2019,5,20,67.86
2019,5,20,71.08
2019,5,21,83.32
2019,5,21,87.77
2019,5,21,87.31
2019,5,21,85.58
2019,5,21,84.66
2019,5,21,83.84
2019,5,21,83.69
2019,5,21,83.95
2019,5,21,84.09
2019,5,21,84.12
2019,5,21,84.33
2019,5,21,82.94
2019,5,21,78.05
2019,5,21,75.11
2019,5,21,70.68
2019,5,21,67.63
2019,5,21,67.17
2019,5,21,67.2
2019,5,21,65.09
2019,5,21,61.11
2019,5,21,54.08
2019,5,21,50.57
2019,5,21,54.01
2019,5,21,59.17
2019,5,22,68.93
2019,5,22,74.8
2019,5,22,80.06
2019,5,22,82.5
2019,5,22,82.73
2019,5,22,83.23
2019,5,22,84.16
2019,5,22,85.55
2019,5,22,85.39
2019,5,22,84.64
2019,5,22,82.16
2019,5,22,74.14
2019,5,22,62.74
2019,5,22,54.57
2019,5,22,48.92
2019,5,22,43.98
2019,5,22,39.89
2019,5,22,37.62
2019,5,22,36.86
2019,5,22,36.41
2019,5,22,36.2
2019,5,22,36.52
2019,5,22,38.65
2019,5,22,41.18
2019,5,23,48.79
2019,5,23,62.21
2019,5,23,70.78
2019,5,23,74.04
2019,5,23,77.43
2019,5,23,81.15
2019,5,23,83.48
2019,5,23,84.24
2019,5,23,86.4
2019,5,23,87.37
2019,5,23,88.44
2019,5,23,85.77
2019,5,23,79.27
2019,5,23,71.78
2019,5,23,65.57
2019,5,23,59.72
2019,5,23,54
2019,5,23,50.75
2019,5,23,49.81
2019,5,23,50.87
2019,5,23,53.69
2019,5,23,56.3
2019,5,23,58.06
2019,5,23,59.84
2019,5,24,60.65
2019,5,24,64.57
2019,5,24,64.75
2019,5,24,61.5
2019,5,24,59.45
2019,5,24,58.87
2019,5,24,59.23
2019,5,24,60.65
2019,5,24,62.39
2019,5,24,63.52
2019,5,24,63.96
2019,5,24,59.71
2019,5,24,51.56
2019,5,24,41.14
2019,5,24,32.4
2019,5,24,25.96
2019,5,24,22.58
2019,5,24,21.14
2019,5,24,20.55
2019,5,24,20.38
2019,5,24,20.56
2019,5,24,21.02
2019,5,24,21.48
2019,5,24,22.01
2019,5,25,27.77
2019,5,25,46.93
2019,5,25,54.24
2019,5,25,57.25
2019,5,25,60.53
2019,5,25,62.78
2019,5,25,62.74
2019,5,25,60.99
2019,5,25,60.38
2019,5,25,61.69
2019,5,25,63.25
2019,5,25,59.98
2019,5,25,53.52
2019,5,25,41.92
2019,5,25,32.23
2019,5,25,26.58
2019,5,25,22.84
2019,5,25,20.29
2019,5,25,18.78
2019,5,25,17.87
2019,5,25,17.48
2019,5,25,17.58
2019,5,25,18.26
2019,5,25,19.15
2019,5,26,24.49
2019,5,26,36.23
2019,5,26,40.16
2019,5,26,45.28
2019,5,26,53.24
2019,5,26,60.03
2019,5,26,65.43
2019,5,26,70.69
2019,5,26,75.93
2019,5,26,81.32
2019,5,26,82.57
2019,5,26,71.6
2019,5,26,54.13
2019,5,26,39.6
2019,5,26,29.95
2019,5,26,22.35
2019,5,26,18.25
2019,5,26,16.46
2019,5,26,16.19
2019,5,26,16.7
2019,5,26,18.68
2019,5,26,23.46
2019,5,26,30.95
2019,5,26,36.22
2019,5,27,42.59
2019,5,27,57.46
2019,5,27,66.43
2019,5,27,70.81
2019,5,27,75.14
2019,5,27,79.7
2019,5,27,79.98
2019,5,27,78.38
2019,5,27,76.91
2019,5,27,75.18
2019,5,27,73.8
2019,5,27,65.95
2019,5,27,57.04
2019,5,27,48.06
2019,5,27,38.09
2019,5,27,28.34
2019,5,27,24.6
2019,5,27,23.24
2019,5,27,22.52
2019,5,27,22.48
2019,5,27,23.45
2019,5,27,25.42
2019,5,27,28.24
2019,5,27,30.21
2019,5,28,37.09
2019,5,28,54.84
2019,5,28,62.58
2019,5,28,70.25
2019,5,28,79.33
2019,5,28,87.84
2019,5,28,89.09
2019,5,28,85.97
2019,5,28,82.88
2019,5,28,80.13
2019,5,28,77.27
2019,5,28,75.6
2019,5,28,71.87
2019,5,28,63.94
2019,5,28,55.55
2019,5,28,50.97
2019,5,28,48
2019,5,28,44.48
2019,5,28,40.66
2019,5,28,36.9
2019,5,28,34.1
2019,5,28,32.87
2019,5,28,33.48
2019,5,28,34.94
2019,5,29,44.51
2019,5,29,58.7
2019,5,29,73.89
2019,5,29,80.23
2019,5,29,81.58
2019,5,29,82.98
2019,5,29,83.13
2019,5,29,83.3
2019,5,29,82.92
2019,5,29,83.11
2019,5,29,83.42
2019,5,29,80.32
2019,5,29,74.25
2019,5,29,62.56
2019,5,29,52.77
2019,5,29,45.6
2019,5,29,41.89
2019,5,29,40.19
2019,5,29,39.7
2019,5,29,40.1
2019,5,29,40.6
2019,5,29,41.15
2019,5,29,42.32
2019,5,29,43.15
2019,5,30,47.91
2019,5,30,58.13
2019,5,30,68.81
2019,5,30,69.39
2019,5,30,67.23
2019,5,30,67.82
2019,5,30,72.37
2019,5,30,75.98
2019,5,30,76.71
2019,5,30,77.43
2019,5,30,77.82
2019,5,30,70.99
2019,5,30,61.33
2019,5,30,50.66
2019,5,30,39.92
2019,5,30,32
2019,5,30,28.2
2019,5,30,26.16
2019,5,30,25.03
2019,5,30,24.33
2019,5,30,24.27
2019,5,30,24.77
2019,5,30,26.12
2019,5,30,27.3
2019,5,31,33.55
2019,5,31,49.72
2019,5,31,56.66
2019,5,31,60.01
2019,5,31,63.8
2019,5,31,67.1
2019,5,31,68.47
2019,5,31,68.28
2019,5,31,67.84
2019,5,31,67.58
2019,5,31,67.76
2019,5,31,62.1
2019,5,31,52.01
2019,5,31,41.94
2019,5,31,32.63
2019,5,31,27.13
2019,5,31,24.48
2019,5,31,22.85
2019,5,31,22.01
2019,5,31,22
2019,5,31,22.72
2019,5,31,24.59
2019,5,31,27.16
2019,5,31,29.64
2019,6,1,35.51
2019,6,1,48.71
2019,6,1,56.58
2019,6,1,56.4
2019,6,1,59.65
2019,6,1,63.88
2019,6,1,66.8
2019,6,1,67.44
2019,6,1,68.47
2019,6,1,69.04
2019,6,1,69.86
2019,6,1,64.76
2019,6,1,56.9
2019,6,1,45
2019,6,1,35.52
2019,6,1,29.43
2019,6,1,26.17
2019,6,1,24.49
2019,6,1,23.62
2019,6,1,23.68
2019,6,1,24.69
2019,6,1,26.66
2019,6,1,30.03
2019,6,1,33.15
2019,6,2,42.21
2019,6,2,55.21
2019,6,2,66.48
2019,6,2,71.89
2019,6,2,77.29
2019,6,2,81.17
2019,6,2,84.58
2019,6,2,86.92
2019,6,2,87.39
2019,6,2,87.72
2019,6,2,86.53
2019,6,2,77.67
2019,6,2,66.75
2019,6,2,53.8
2019,6,2,40.43
2019,6,2,29.69
2019,6,2,24.23
2019,6,2,21.04
2019,6,2,19.17
2019,6,2,18.54
2019,6,2,19.11
2019,6,2,20.82
2019,6,2,23.31
2019,6,2,25.59
2019,6,3,30.93
2019,6,3,47.23
2019,6,3,50.2
2019,6,3,52.79
2019,6,3,57.11
2019,6,3,61.17
2019,6,3,64.13
2019,6,3,65.12
2019,6,3,65.94
2019,6,3,66.92
2019,6,3,68.44
2019,6,3,63.54
2019,6,3,55.12
2019,6,3,42.01
2019,6,3,32.36
2019,6,3,24.76
2019,6,3,21.88
2019,6,3,21.35
2019,6,3,21.42
2019,6,3,21.43
2019,6,3,21.51
2019,6,3,21.54
2019,6,3,22.93
2019,6,3,25.28
2019,6,4,39.21
2019,6,4,55.67
2019,6,4,66.13
2019,6,4,70.18
2019,6,4,71.05
2019,6,4,72.34
2019,6,4,71.87
2019,6,4,71.33
2019,6,4,70.27
2019,6,4,68.9
2019,6,4,68.55
2019,6,4,62.69
2019,6,4,53.28
2019,6,4,43.42
2019,6,4,32.64
2019,6,4,25.26
2019,6,4,22.61
2019,6,4,21.06
2019,6,4,20.19
2019,6,4,19.85
2019,6,4,20.65
2019,6,4,22.05
2019,6,4,23.6
2019,6,4,24.65
2019,6,5,29.46
2019,6,5,41.72
2019,6,5,53.08
2019,6,5,57.25
2019,6,5,61.34
2019,6,5,63.98
2019,6,5,67.21
2019,6,5,71.71
2019,6,5,76.78
2019,6,5,79.62
2019,6,5,80.25
2019,6,5,72.46
2019,6,5,61.7
2019,6,5,49.56
2019,6,5,41.3
2019,6,5,37.74
2019,6,5,36.46
2019,6,5,36.14
2019,6,5,36.67
2019,6,5,38.35
2019,6,5,40.48
2019,6,5,42.05
2019,6,5,43.61
2019,6,5,45
2019,6,6,51.35
2019,6,6,64.61
2019,6,6,71.2
2019,6,6,72.01
2019,6,6,73.03
2019,6,6,73.16
2019,6,6,73.88
2019,6,6,75.12
2019,6,6,76.35
2019,6,6,76.86
2019,6,6,75.6
2019,6,6,68.29
2019,6,6,58.76
2019,6,6,48.55
2019,6,6,39.16
2019,6,6,31.38
2019,6,6,27.54
2019,6,6,25.46
2019,6,6,24.06
2019,6,6,23.16
2019,6,6,22.86
2019,6,6,22.98
2019,6,6,23.52
2019,6,6,23.91
2019,6,7,27.92
2019,6,7,40.85
2019,6,7,49.31
2019,6,7,50.29
2019,6,7,52.38
2019,6,7,54.23
2019,6,7,55.48
2019,6,7,56.56
2019,6,7,57.67
2019,6,7,59.12
2019,6,7,60.06
2019,6,7,56.18
2019,6,7,49.16
2019,6,7,41.39
2019,6,7,33.02
2019,6,7,26.64
2019,6,7,24.26
2019,6,7,23.6
2019,6,7,23.74
2019,6,7,24.56
2019,6,7,25.68
2019,6,7,26.71
2019,6,7,28.17
2019,6,7,29.98
2019,6,8,41.56
2019,6,8,56.59
2019,6,8,62.47
2019,6,8,64.34
2019,6,8,65.19
2019,6,8,64.19
2019,6,8,62.01
2019,6,8,59.37
2019,6,8,56.93
2019,6,8,55.79
2019,6,8,55.23
2019,6,8,51.78
2019,6,8,45.06
2019,6,8,38.62
2019,6,8,30.88
2019,6,8,24.83
2019,6,8,22.36
2019,6,8,20.89
2019,6,8,20.18
2019,6,8,20.22
2019,6,8,21.26
2019,6,8,23.47
2019,6,8,27.7
2019,6,8,31.41
2019,6,9,41.9
